payment_id,amount_inr,failure_reason,payment_method,successful_payments,failed_payments,previous_attempts,hours_since_failure,customer_tenure_days,prior_recovery_rate,customer_value_inr,failure_hour,action,recovered,total_payment_attempts,payment_success_rate,failure_rate,retry_exhaustion,transaction_to_customer_value,time_decay,customer_activity_score,predicted_probability,expected_net_recovery,allowed,guardrail_reason,guardrail_code
pay_02988,1636,checkout_abandoned,netbanking,8,2,3,12.04,809,0.588,1312,18,escalate,0,10,0.8,0.2,1.0,1.2469512195121952,0.07668711656441718,0.009876543209876543,0.2260554806234347,,True,Manual review allowed.,MANUAL_REVIEW
pay_02992,5857,insufficient_funds,card,9,1,0,19.07,719,0.812,6943,19,payment_link,0,10,0.9,0.1,0.0,0.8435834653607951,0.04982561036372696,0.0125,0.6934284606845036,4046.7679942291375,True,Allowed.,NONE
pay_02992,5857,insufficient_funds,card,9,1,0,19.07,719,0.812,6943,19,reminder,0,10,0.9,0.1,0.0,0.8435834653607951,0.04982561036372696,0.0125,0.5808958886511223,3396.450219829623,True,Allowed.,NONE
pay_02992,5857,insufficient_funds,card,9,1,0,19.07,719,0.812,6943,19,retry,0,10,0.9,0.1,0.0,0.8435834653607951,0.04982561036372696,0.0125,0.4945892258698375,2867.5240959196385,True,Allowed.,NONE
pay_02992,5857,insufficient_funds,card,9,1,0,19.07,719,0.812,6943,19,escalate,0,10,0.9,0.1,0.0,0.8435834653607951,0.04982561036372696,0.0125,0.3946661220600447,,True,Manual review allowed.,MANUAL_REVIEW
pay_02993,3231,technical_error,netbanking,9,4,1,11.83,272,0.68,4110,1,payment_link,0,13,0.6923076923076923,0.3076923076923077,0.3333333333333333,0.7861313868613139,0.0779423226812159,0.03296703296703297,0.3376637620224167,1082.9141150944283,True,Allowed.,NONE
pay_02993,3231,technical_error,netbanking,9,4,1,11.83,272,0.68,4110,1,reminder,0,13,0.6923076923076923,0.3076923076923077,0.3333333333333333,0.7861313868613139,0.0779423226812159,0.03296703296703297,0.3835219948758632,1235.928565443914,True,Allowed.,NONE
pay_02993,3231,technical_error,netbanking,9,4,1,11.83,272,0.68,4110,1,retry,0,13,0.6923076923076923,0.3076923076923077,0.3333333333333333,0.7861313868613139,0.0779423226812159,0.03296703296703297,0.40950896048071866,1306.968451313202,True,Allowed.,NONE
pay_02993,3231,technical_error,netbanking,9,4,1,11.83,272,0.68,4110,1,escalate,0,13,0.6923076923076923,0.3076923076923077,0.3333333333333333,0.7861313868613139,0.0779423226812159,0.03296703296703297,0.42636246178509013,,True,Manual review allowed.,MANUAL_REVIEW
pay_02995,2143,insufficient_funds,upi,14,0,2,8.72,188,0.98,4828,7,payment_link,1,14,1.0,0.0,0.6666666666666666,0.44386909693454846,0.10288065843621398,0.07407407407407407,0.5164274055847319,1101.3464301680804,True,Allowed.,NONE
pay_02995,2143,insufficient_funds,upi,14,0,2,8.72,188,0.98,4828,7,reminder,1,14,1.0,0.0,0.6666666666666666,0.44386909693454846,0.10288065843621398,0.07407407407407407,0.46545701221257463,995.3313771715474,True,Allowed.,NONE
pay_02995,2143,insufficient_funds,upi,14,0,2,8.72,188,0.98,4828,7,retry,1,14,1.0,0.0,0.6666666666666666,0.44386909693454846,0.10288065843621398,0.07407407407407407,0.3989417127218054,844.2170903628289,True,Allowed.,NONE
pay_02995,2143,insufficient_funds,upi,14,0,2,8.72,188,0.98,4828,7,escalate,1,14,1.0,0.0,0.6666666666666666,0.44386909693454846,0.10288065843621398,0.07407407407407407,0.48012851454879085,,True,Manual review allowed.,MANUAL_REVIEW
pay_03010,2539,checkout_abandoned,upi,11,1,0,15.76,104,0.866,2328,15,payment_link,0,12,0.9166666666666666,0.08333333333333333,0.0,1.090635738831615,0.05966587112171839,0.10476190476190476,0.6104920440489212,1543.691799840211,True,Allowed.,NONE
pay_03010,2539,checkout_abandoned,upi,11,1,0,15.76,104,0.866,2328,15,reminder,0,12,0.9166666666666666,0.08333333333333333,0.0,1.090635738831615,0.05966587112171839,0.10476190476190476,0.685564407888882,1738.1090316298712,True,Allowed.,NONE
pay_03010,2539,checkout_abandoned,upi,11,1,0,15.76,104,0.866,2328,15,retry,0,12,0.9166666666666666,0.08333333333333333,0.0,1.090635738831615,0.05966587112171839,0.10476190476190476,0.512652021023613,1288.9284813789534,True,Allowed.,NONE
pay_03010,2539,checkout_abandoned,upi,11,1,0,15.76,104,0.866,2328,15,escalate,0,12,0.9166666666666666,0.08333333333333333,0.0,1.090635738831615,0.05966587112171839,0.10476190476190476,0.39297827393462154,,True,Manual review allowed.,MANUAL_REVIEW
pay_03015,2313,bank_timeout,wallet,7,0,1,21.33,373,0.98,3361,9,payment_link,0,7,1.0,0.0,0.3333333333333333,0.6881880392740256,0.04478280340349306,0.01871657754010695,0.5726746077398416,1318.8138677022534,True,Allowed.,NONE
pay_03015,2313,bank_timeout,wallet,7,0,1,21.33,373,0.98,3361,9,reminder,0,7,1.0,0.0,0.3333333333333333,0.6881880392740256,0.04478280340349306,0.01871657754010695,0.4748742006398398,1096.0710260799494,True,Allowed.,NONE
pay_03015,2313,bank_timeout,wallet,7,0,1,21.33,373,0.98,3361,9,retry,0,7,1.0,0.0,0.3333333333333333,0.6881880392740256,0.04478280340349306,0.01871657754010695,0.6595293844485011,1513.9264662293829,True,Allowed.,NONE
pay_03015,2313,bank_timeout,wallet,7,0,1,21.33,373,0.98,3361,9,escalate,0,7,1.0,0.0,0.3333333333333333,0.6881880392740256,0.04478280340349306,0.01871657754010695,0.3990302559130913,,True,Manual review allowed.,MANUAL_REVIEW
pay_03019,5913,bank_timeout,card,11,3,0,0.2,398,0.766,8786,22,payment_link,1,14,0.7857142857142857,0.21428571428571427,0.0,0.6730025039836103,0.8333333333333334,0.02756892230576441,0.5746995971312137,3383.4162178368665,True,Allowed.,NONE
pay_03019,5913,bank_timeout,card,11,3,0,0.2,398,0.766,8786,22,reminder,1,14,0.7857142857142857,0.21428571428571427,0.0,0.6730025039836103,0.8333333333333334,0.02756892230576441,0.4768128348841346,2813.481292669888,True,Allowed.,NONE
pay_03019,5913,bank_timeout,card,11,3,0,0.2,398,0.766,8786,22,retry,1,14,0.7857142857142857,0.21428571428571427,0.0,0.6730025039836103,0.8333333333333334,0.02756892230576441,0.6805708820580576,3994.6506256092944,True,Allowed.,NONE
pay_03019,5913,bank_timeout,card,11,3,0,0.2,398,0.766,8786,22,escalate,1,14,0.7857142857142857,0.21428571428571427,0.0,0.6730025039836103,0.8333333333333334,0.02756892230576441,0.4219545725231086,,True,Manual review allowed.,MANUAL_REVIEW
pay_03020,3297,insufficient_funds,card,10,1,2,4.08,490,0.847,5414,1,payment_link,1,11,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6089767270040636,0.19685039370078738,0.020366598778004074,0.529265126604422,1736.7446224147793,True,Allowed.,NONE
pay_03020,3297,insufficient_funds,card,10,1,2,4.08,490,0.847,5414,1,reminder,1,11,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6089767270040636,0.19685039370078738,0.020366598778004074,0.493266880050414,1623.003903526215,True,Allowed.,NONE
pay_03020,3297,insufficient_funds,card,10,1,2,4.08,490,0.847,5414,1,retry,1,11,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6089767270040636,0.19685039370078738,0.020366598778004074,0.4207008037090428,1370.5655498287142,True,Allowed.,NONE
pay_03020,3297,insufficient_funds,card,10,1,2,4.08,490,0.847,5414,1,escalate,1,11,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6089767270040636,0.19685039370078738,0.020366598778004074,0.4170733519385939,,True,Manual review allowed.,MANUAL_REVIEW
pay_03022,1996,technical_error,upi,8,2,0,1.61,1007,0.571,4127,13,payment_link,0,10,0.8,0.2,0.0,0.48364429367579354,0.38314176245210724,0.007936507936507936,0.49604153297511394,985.1088998183275,True,Allowed.,NONE
pay_03022,1996,technical_error,upi,8,2,0,1.61,1007,0.571,4127,13,reminder,0,10,0.8,0.2,0.0,0.48364429367579354,0.38314176245210724,0.007936507936507936,0.38450141859887765,765.4688315233598,True,Allowed.,NONE
pay_03022,1996,technical_error,upi,8,2,0,1.61,1007,0.571,4127,13,retry,0,10,0.8,0.2,0.0,0.48364429367579354,0.38314176245210724,0.007936507936507936,0.5596990144428531,1107.1792328279348,True,Allowed.,NONE
pay_03022,1996,technical_error,upi,8,2,0,1.61,1007,0.571,4127,13,escalate,0,10,0.8,0.2,0.0,0.48364429367579354,0.38314176245210724,0.007936507936507936,0.44047251556893174,,True,Manual review allowed.,MANUAL_REVIEW
pay_03034,47159,technical_error,upi,5,0,0,19.36,1051,0.798,44550,15,payment_link,0,5,1.0,0.0,0.0,1.0585634118967453,0.049115913555992145,0.004752851711026616,0.5739433761069453,26948.698173827437,True,Allowed.,NONE
pay_03034,47159,technical_error,upi,5,0,0,19.36,1051,0.798,44550,15,reminder,0,5,1.0,0.0,0.0,1.0585634118967453,0.049115913555992145,0.004752851711026616,0.5992701727816276,28213.823078208778,True,Allowed.,NONE
pay_03034,47159,technical_error,upi,5,0,0,19.36,1051,0.798,44550,15,retry,0,5,1.0,0.0,0.0,1.0585634118967453,0.049115913555992145,0.004752851711026616,0.6952420519990712,32551.1249302242,True,Allowed.,NONE
pay_03034,47159,technical_error,upi,5,0,0,19.36,1051,0.798,44550,15,escalate,0,5,1.0,0.0,0.0,1.0585634118967453,0.049115913555992145,0.004752851711026616,0.5375841941832522,,True,Manual review allowed.,MANUAL_REVIEW
pay_03038,6579,technical_error,netbanking,8,4,0,0.38,434,0.675,7313,9,payment_link,0,12,0.6666666666666666,0.3333333333333333,0.0,0.8996307944755915,0.7246376811594204,0.01839080459770115,0.40338837322869053,2637.4446074715547,True,Allowed.,NONE
pay_03038,6579,technical_error,netbanking,8,4,0,0.38,434,0.675,7313,9,reminder,0,12,0.6666666666666666,0.3333333333333333,0.0,0.8996307944755915,0.7246376811594204,0.01839080459770115,0.42799833767637957,2809.222063572901,True,Allowed.,NONE
pay_03038,6579,technical_error,netbanking,8,4,0,0.38,434,0.675,7313,9,retry,0,12,0.6666666666666666,0.3333333333333333,0.0,0.8996307944755915,0.7246376811594204,0.01839080459770115,0.4613193197292813,3002.1248044989416,True,Allowed.,NONE
pay_03038,6579,technical_error,netbanking,8,4,0,0.38,434,0.675,7313,9,escalate,0,12,0.6666666666666666,0.3333333333333333,0.0,0.8996307944755915,0.7246376811594204,0.01839080459770115,0.5141378789332105,,True,Manual review allowed.,MANUAL_REVIEW
pay_03043,2796,bank_timeout,upi,8,3,0,2.01,156,0.812,3280,5,payment_link,0,11,0.7272727272727273,0.2727272727272727,0.0,0.8524390243902439,0.33222591362126247,0.050955414012738856,0.503834580351674,1401.7314866632807,True,Allowed.,NONE
pay_03043,2796,bank_timeout,upi,8,3,0,2.01,156,0.812,3280,5,reminder,0,11,0.7272727272727273,0.2727272727272727,0.0,0.8524390243902439,0.33222591362126247,0.050955414012738856,0.4619747067961366,1288.8852802019978,True,Allowed.,NONE
pay_03043,2796,bank_timeout,upi,8,3,0,2.01,156,0.812,3280,5,retry,0,11,0.7272727272727273,0.2727272727272727,0.0,0.8524390243902439,0.33222591362126247,0.050955414012738856,0.6704262888672687,1860.5319036728833,True,Allowed.,NONE
pay_03043,2796,bank_timeout,upi,8,3,0,2.01,156,0.812,3280,5,escalate,0,11,0.7272727272727273,0.2727272727272727,0.0,0.8524390243902439,0.33222591362126247,0.050955414012738856,0.3566833317189266,,True,Manual review allowed.,MANUAL_REVIEW
pay_03046,2059,bank_timeout,upi,5,2,1,5.54,252,0.772,2402,17,payment_link,0,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.8572023313905079,0.1529051987767584,0.019762845849802372,0.36241373110029,741.0623723354971,True,Allowed.,NONE
pay_03046,2059,bank_timeout,upi,5,2,1,5.54,252,0.772,2402,17,reminder,0,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.8572023313905079,0.1529051987767584,0.019762845849802372,0.39970678010127886,820.9372602285332,True,Allowed.,NONE
pay_03046,2059,bank_timeout,upi,5,2,1,5.54,252,0.772,2402,17,retry,0,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.8572023313905079,0.1529051987767584,0.019762845849802372,0.5778722482294567,1179.5439591044512,True,Allowed.,NONE
pay_03046,2059,bank_timeout,upi,5,2,1,5.54,252,0.772,2402,17,escalate,0,7,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.8572023313905079,0.1529051987767584,0.019762845849802372,0.35411905736950183,,True,Manual review allowed.,MANUAL_REVIEW
pay_03047,4322,bank_timeout,netbanking,10,5,1,2.41,255,0.745,4216,18,payment_link,0,15,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0251423149905123,0.29325513196480935,0.0390625,0.38465461191435396,1651.6722326938377,True,Allowed.,NONE
pay_03047,4322,bank_timeout,netbanking,10,5,1,2.41,255,0.745,4216,18,reminder,0,15,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0251423149905123,0.29325513196480935,0.0390625,0.3421807288537129,1474.5831101057474,True,Allowed.,NONE
pay_03047,4322,bank_timeout,netbanking,10,5,1,2.41,255,0.745,4216,18,retry,0,15,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0251423149905123,0.29325513196480935,0.0390625,0.4953022784901207,2119.0864476343017,True,Allowed.,NONE
pay_03047,4322,bank_timeout,netbanking,10,5,1,2.41,255,0.745,4216,18,escalate,0,15,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0251423149905123,0.29325513196480935,0.0390625,0.2572590362961995,,True,Manual review allowed.,MANUAL_REVIEW
pay_03050,5833,insufficient_funds,netbanking,9,2,0,29.39,175,0.786,7073,12,payment_link,1,11,0.8181818181818182,0.18181818181818182,0.0,0.8246854234412555,0.03290556103981573,0.05113636363636364,0.5807165816014579,3372.737320481304,True,Allowed.,NONE
pay_03050,5833,insufficient_funds,netbanking,9,2,0,29.39,175,0.786,7073,12,reminder,1,11,0.8181818181818182,0.18181818181818182,0.0,0.8246854234412555,0.03290556103981573,0.05113636363636364,0.4869560740176688,2834.5817797450622,True,Allowed.,NONE
pay_03050,5833,insufficient_funds,netbanking,9,2,0,29.39,175,0.786,7073,12,retry,1,11,0.8181818181818182,0.18181818181818182,0.0,0.8246854234412555,0.03290556103981573,0.05113636363636364,0.40335371020616945,2323.5971916325866,True,Allowed.,NONE
pay_03050,5833,insufficient_funds,netbanking,9,2,0,29.39,175,0.786,7073,12,escalate,1,11,0.8181818181818182,0.18181818181818182,0.0,0.8246854234412555,0.03290556103981573,0.05113636363636364,0.4106636156083726,,True,Manual review allowed.,MANUAL_REVIEW
pay_03054,2209,bank_timeout,card,7,2,0,5.21,84,0.712,1764,16,payment_link,0,9,0.7777777777777778,0.2222222222222222,0.0,1.252267573696145,0.1610305958132045,0.08235294117647059,0.5205904946386721,1144.4619026568266,True,Allowed.,NONE
pay_03054,2209,bank_timeout,card,7,2,0,5.21,84,0.712,1764,16,reminder,0,9,0.7777777777777778,0.2222222222222222,0.0,1.252267573696145,0.1610305958132045,0.08235294117647059,0.46091377097427405,1015.9495200821714,True,Allowed.,NONE
pay_03054,2209,bank_timeout,card,7,2,0,5.21,84,0.712,1764,16,retry,0,9,0.7777777777777778,0.2222222222222222,0.0,1.252267573696145,0.1610305958132045,0.08235294117647059,0.6276926826845739,1375.5281360502236,True,Allowed.,NONE
pay_03054,2209,bank_timeout,card,7,2,0,5.21,84,0.712,1764,16,escalate,0,9,0.7777777777777778,0.2222222222222222,0.0,1.252267573696145,0.1610305958132045,0.08235294117647059,0.3507258430599544,,True,Manual review allowed.,MANUAL_REVIEW
pay_03055,7321,checkout_abandoned,netbanking,8,0,3,22.5,403,0.98,7958,15,payment_link,1,8,1.0,0.0,1.0,0.9199547625031415,0.0425531914893617,0.019801980198019802,0.38857267318537414,2826.438040390124,True,Allowed.,NONE
pay_03055,7321,checkout_abandoned,netbanking,8,0,3,22.5,403,0.98,7958,15,reminder,1,8,1.0,0.0,1.0,0.9199547625031415,0.0425531914893617,0.019801980198019802,0.5352143999181608,3910.983621800855,True,Allowed.,NONE
pay_03055,7321,checkout_abandoned,netbanking,8,0,3,22.5,403,0.98,7958,15,retry,1,8,1.0,0.0,1.0,0.9199547625031415,0.0425531914893617,0.019801980198019802,0.38175408158222535,2758.2166312634718,False,Retry blocked: maximum retry attempts reached.,MAX_RETRY_ATTEMPTS
pay_03055,7321,checkout_abandoned,netbanking,8,0,3,22.5,403,0.98,7958,15,escalate,1,8,1.0,0.0,1.0,0.9199547625031415,0.0425531914893617,0.019801980198019802,0.32391598062368887,,True,Manual review allowed.,MANUAL_REVIEW
pay_03063,3494,card_declined,upi,12,1,0,1.55,324,0.877,4498,7,payment_link,0,13,0.9230769230769231,0.07692307692307693,0.0,0.7767896843041352,0.3921568627450981,0.036923076923076927,0.6758257567062728,2352.600193931717,True,Allowed.,NONE
pay_03063,3494,card_declined,upi,12,1,0,1.55,324,0.877,4498,7,reminder,0,13,0.9230769230769231,0.07692307692307693,0.0,0.7767896843041352,0.3921568627450981,0.036923076923076927,0.6510103134832467,2271.1360353104637,True,Allowed.,NONE
pay_03063,3494,card_declined,upi,12,1,0,1.55,324,0.877,4498,7,retry,0,13,0.9230769230769231,0.07692307692307693,0.0,0.7767896843041352,0.3921568627450981,0.036923076923076927,0.6232990187282861,2160.336771436632,True,Allowed.,NONE
pay_03063,3494,card_declined,upi,12,1,0,1.55,324,0.877,4498,7,escalate,0,13,0.9230769230769231,0.07692307692307693,0.0,0.7767896843041352,0.3921568627450981,0.036923076923076927,0.5366288583948211,,True,Manual review allowed.,MANUAL_REVIEW
pay_03068,1108,insufficient_funds,upi,10,1,0,2.85,689,0.98,300,11,payment_link,1,11,0.9090909090909091,0.09090909090909091,0.0,3.6933333333333334,0.2597402597402597,0.014492753623188406,0.6964792906336993,768.9290540221389,True,Allowed.,NONE
pay_03068,1108,insufficient_funds,upi,10,1,0,2.85,689,0.98,300,11,reminder,1,11,0.9090909090909091,0.09090909090909091,0.0,3.6933333333333334,0.2597402597402597,0.014492753623188406,0.6661415037824376,736.976786190941,True,Allowed.,NONE
pay_03068,1108,insufficient_funds,upi,10,1,0,2.85,689,0.98,300,11,retry,1,11,0.9090909090909091,0.09090909090909091,0.0,3.6933333333333334,0.2597402597402597,0.014492753623188406,0.5536805211597026,607.9380174449504,True,Allowed.,NONE
pay_03068,1108,insufficient_funds,upi,10,1,0,2.85,689,0.98,300,11,escalate,1,11,0.9090909090909091,0.09090909090909091,0.0,3.6933333333333334,0.2597402597402597,0.014492753623188406,0.5051541218364486,,True,Manual review allowed.,MANUAL_REVIEW
pay_03069,3731,technical_error,card,5,2,3,5.61,211,0.564,3899,23,payment_link,0,7,0.7142857142857143,0.2857142857142857,1.0,0.9569120287253142,0.151285930408472,0.02358490566037736,0.2048095798530642,754.8170424317825,True,Allowed.,NONE
pay_03069,3731,technical_error,card,5,2,3,5.61,211,0.564,3899,23,reminder,0,7,0.7142857142857143,0.2857142857142857,1.0,0.9569120287253142,0.151285930408472,0.02358490566037736,0.224731184921759,834.7410509430829,True,Allowed.,NONE
pay_03069,3731,technical_error,card,5,2,3,5.61,211,0.564,3899,23,retry,0,7,0.7142857142857143,0.2857142857142857,1.0,0.9569120287253142,0.151285930408472,0.02358490566037736,0.2429968642662703,887.9663005774545,False,Retry blocked: maximum retry attempts reached.,MAX_RETRY_ATTEMPTS
pay_03069,3731,technical_error,card,5,2,3,5.61,211,0.564,3899,23,escalate,0,7,0.7142857142857143,0.2857142857142857,1.0,0.9569120287253142,0.151285930408472,0.02358490566037736,0.2780036979647538,,True,Manual review allowed.,MANUAL_REVIEW
pay_03070,15816,bank_timeout,netbanking,11,1,0,9.95,533,0.946,20725,18,payment_link,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7631363088057901,0.09132420091324202,0.020599250936329586,0.566685743507322,8923.161719311804,True,Allowed.,NONE
pay_03070,15816,bank_timeout,netbanking,11,1,0,9.95,533,0.946,20725,18,reminder,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7631363088057901,0.09132420091324202,0.020599250936329586,0.6226373283908958,9831.815985830408,True,Allowed.,NONE
pay_03070,15816,bank_timeout,netbanking,11,1,0,9.95,533,0.946,20725,18,retry,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7631363088057901,0.09132420091324202,0.020599250936329586,0.7169951051757323,11260.914583459382,True,Allowed.,NONE
pay_03070,15816,bank_timeout,netbanking,11,1,0,9.95,533,0.946,20725,18,escalate,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7631363088057901,0.09132420091324202,0.020599250936329586,0.5604331390007012,,True,Manual review allowed.,MANUAL_REVIEW
pay_03075,2280,card_declined,netbanking,11,1,0,0.83,290,0.98,2325,9,payment_link,0,12,0.9166666666666666,0.08333333333333333,0.0,0.9806451612903225,0.5464480874316939,0.037800687285223365,0.7192343710894746,1634.154366084002,True,Allowed.,NONE
